[1,1.06314,1.05323,1.01877,0.948976,1.07508,1.05511,1.01448,1.01447,0.950838,0.920869,1.00882,1.04452,1.05781,1.09959,0.90072,0.903748],
[1,0.978512,1.06998,0.928297,1.09611,1.04165,0.926368,1.00337,0.993258,1.01786,1.09045,0.945906,0.922657,0.974618,0.937226,0.998538,0.953401],
[1,0.934004,0.941133,0.900659,0.92533,0.903546,1.02618,0.944594,1.05615,1.04397,1.04421,1.05895,0.948695,1.03643,0.925642,1.03075,1.00727],
[1,0.985098,0.952162,0.947188,0.929206,1.01458,0.966018,1.08351,0.93235,0.931776,0.945912,1.0154,0.92389,0.989627,1.0925,0.96252,1.08013],
[1,0.926911,0.909558,0.902545,0.952242,1.06283,1.01526,1.01584,1.00915,1.03816,1.04211,0.903705,0.959474,0.987899,1.063,1.01395,0.960384],
[1,1.00114,0.963778,1.09976,1.00947,1.05934,1.07692,0.910065,1.09072,0.995029,0.983462,1.09366,1.09785,1.09728,0.914026,0.96545,0.965792],
[1,1.01914,1.01968,1.07454,0.941218,0.945357,0.92649,1.08398,0.964223,0.999277,0.965059,1.05987,1.08402,0.930641,0.999136,0.971981,1.00823],
[1,1.00152,0.945735,0.928986,1.0232,1.03357,0.948732,0.988565,0.940785,1.08606,1.09315,1.09697,1.04884,1.08756,1.03552,1.05775,0.917231],
[1,1.05495,1.05829,1.00974,0.914655,1.09117,1.08074,1.07613,0.933454,0.923481,1.08992,1.01341,0.977554,0.972164,0.954457,0.927509,1.09375],
[0.9,0.957363,1.02654,0.986312,0.917847,1.05229,1.07696,0.973525,0.908325,0.921778,1.05394,0.961666,0.960549,0.993674,0.916999,1.04292,0.985586],
[1,0.942427,1.0233,0.96075,0.938569,0.943477,1.08699,0.961776,0.981527,1.00976,0.903125,1.06723,1.00705,1.09701,0.981564,0.916437,1.09059],
[1,0.983584,1.00222,1.02377,0.929353,0.994003,1.07956,1.01319,1.05497,1.06088,0.971603,0.987558,0.994858,1.00897,0.954176,0.969106,1.03312],
[1,1.00002,1.0659,1.06681,1.07921,1.06406,0.940919,1.02345,0.91457,1.09102,0.91449,0.97889,0.901355,0.926362,0.956081,1.00691,0.971908],
[1,0.92179,1.09156,1.01668,1.04928,1.09391,0.933815,0.989541,0.90564,0.9785,0.983468,0.936897,0.954714,1.01763,0.927754,1.0569,0.922474],
[1,0.967855,0.994943,1.02589,1.03144,0.914484,1.08185,1.08361,1.00653,1.03396,0.92074,0.980074,1.06246,1.07583,1.02907,0.964589,0.946413],
[1,0.941987,0.966182,0.967867,0.928608,1.08325,1.00587,1.08688,0.971749,1.00996,1.08744,0.966842,1.02854,0.93741,1.04792,0.947957,1.02459],
[1,0.94908,0.997641,1.09913,1.00619,1.09134,0.99415,0.97925,0.938594,1.03095,0.999631,0.985592,0.964107,1.08214,1.07893,1.00108,0.901624],
[1,0.920283,1.03374,1.00885,0.921766,1.01429,0.904865,1.04265,0.958864,1.04726,1.09393,1.04955,0.90235,1.0653,1.07124,1.09245,1.04169],
[1,0.949898,1.02007,0.966811,0.969576,0.988052,1.08506,0.9386,1.03873,0.972762,0.917304,0.99404,1.08188,1.01686,1.05853,0.967464,0.917609],
[1,0.964425,0.909027,1.04361,0.984243,1.08072,1.08171,0.970638,1.0386,1.09919,1.01807,0.977316,0.998282,1.0001,1.01801,0.941725,0.995547],
[1,0.968856,1.0063,1.08991,0.921491,1.0689,0.932148,1.03017,0.960189,0.935701,1.09908,1.07936,1.00688,1.08047,1.00756,0.933784,1.07934],
[1,1.03893,1.06753,1.00117,1.07499,0.930006,0.933503,0.923505,0.933583,0.918445,0.952449,1.08302,1.09861,1.01501,0.921082,0.902539,0.962563],
[1,0.970614,1.04053,1.09396,0.913538,0.906879,1.09555,0.948769,1.05557,1.06344,0.972121,0.997861,0.919074,1.09873,1.01418,0.951772,1.04563],
[1,0.912262,1.06394,0.999637,1.00585,1.09092,0.99368,0.904364,0.93672,0.982266,1.01029,0.954811,0.967769,1.09233,1.01927,1.06385,0.972201],
[1,0.992166,1.09779,0.908216,1.05741,1.08115,1.05764,0.900208,1.01095,0.999588,1.06237,0.914032,0.960787,0.949928,1.09031,0.957784,0.953493],
[1,0.935035,1.03908,0.901056,0.949379,0.93199,1.01032,0.970156,0.986111,0.911963,0.933113,1.01404,1.01656,0.937892,1.09297,1.05318,1.04812],
[1,1.09576,0.911066,0.986984,0.99285,0.977017,1.01131,1.07183,0.928895,0.955354,1.04227,0.90481,0.980837,0.96133,1.09562,1.06106,0.972982],
[1,0.984854,0.957955,0.979495,1.08874,0.950264,0.965371,0.918537,0.970876,1.05638,1.03827,0.979684,0.987454,1.08829,1.0527,0.940675,1.08733],
[1,0.926679,0.93,0.937465,1.09237,0.907007,1.09136,0.954567,0.912958,0.903375,0.906317,0.961953,0.940626,1.05099,1.03149,0.903217,0.904456],
[1,1.0063,0.94369,1.0574,0.993643,1.08788,0.991067,0.939326,0.97449,0.968954,0.966451,1.08901,0.903015,1.03536,1.05698,1.01112,0.966884],
[0.9,1.08142,1.00458,0.903815,1.00371,0.999802,0.958467,1.03884,1.03712,1.09858,0.921778,1.00005,0.909809,1.08228,0.953279,0.994095,0.95309],
[1,1.05762,1.02272,1.01455,1.05995,0.914093,0.921558,1.06669,0.997,1.00423,1.00246,1.00496,0.935054,1.04435,0.980502,0.991562,0.964962],
[1,0.967177,1.00117,0.93545,1.09563,1.01067,0.924848,0.966372,0.903577,0.96476,1.08848,0.918513,0.955971,0.967458,0.94178,0.951375,0.948238],
[0.9,0.974398,1.00003,0.963167,0.98207,1.01513,0.90238,1.01405,1.06063,0.970632,1.00812,0.942994,1.04668,0.95981,1.00047,1.08047,0.908277],
[0.9,0.962148,0.972536,0.924567,0.902374,1.01674,0.981784,0.907849,0.929261,0.976614,1.06846,1.0853,1.07555,0.928809,0.957833,1.02178,0.924488],
[1,1.00025,1.06486,0.937764,0.962154,0.929872,1.09339,0.934773,0.918995,1.02859,1.05082,1.0177,1.05652,0.901276,1.04455,0.998434,1.03678],
[1,1.09252,1.0838,0.957356,1.08338,1.09833,1.07518,0.977535,0.977871,0.936146,1.03882,0.932203,0.946211,1.02662,0.903156,0.965065,1.07033],
[1,0.93932,0.912098,0.994314,1.02288,0.981021,1.06676,0.953932,1.08458,0.94026,1.05799,1.0675,0.999673,1.07491,1.07247,0.994241,1.03271],
[1,0.952138,0.966628,0.911414,1.05048,0.998465,0.902637,0.914777,1.09726,1.01453,1.00443,0.902002,1.02999,1.01629,0.949611,0.963857,0.905786],
[1,1.08125,1.07745,1.07427,1.00672,0.90304,1.04584,1.08381,0.985977,1.08581,0.903571,0.989798,0.938612,1.09148,1.06961,1.02105,1.02125],
[1,1.02863,1.0607,1.07286,0.992416,1.02221,1.0978,1.08502,1.05482,0.930976,0.905805,0.991263,0.945576,1.029,0.904407,0.906922,1.09581],
[1,1.06066,1.05047,0.991214,1.03876,0.985885,1.07783,1.09416,0.992441,1.08456,1.06084,1.03335,0.933937,0.911347,1.04111,1.06735,1.0377],
[1,0.990408,0.928101,1.06573,1.0686,0.909125,1.05093,0.902844,1.01269,1.09373,1.09694,1.01426,0.983663,0.904633,0.974368,1.0066,1.06758],
[1,1.06497,0.973751,0.965285,1.02715,1.06174,1.00871,0.981899,1.02104,0.924201,0.962661,1.07449,0.944368,0.957558,1.03263,1.01421,1.09707],
[1,1.05885,1.01911,0.908612,0.977584,0.913172,0.913977,1.0837,0.973678,1.05974,0.973293,1.09819,1.08456,1.06916,0.903674,1.07683,0.902087],
[1,0.922065,0.983792,0.98898,1.00105,0.985775,0.95735,0.999625,1.09899,0.930848,0.919965,0.974935,1.01366,0.974776,1.09503,0.917115,1.02135],
[1,0.961446,1.05085,0.963759,1.05424,1.07743,1.07701,0.911768,1.08428,0.904614,1.02525,1.03277,1.05885,1.06385,1.01162,0.942763,0.937519],
[1,0.907575,0.924396,1.08139,0.964144,1.02647,1.09237,1.08202,1.01305,1.03398,1.08728,1.00483,1.04274,0.988504,0.979269,1.00315,1.00185],
[0.9,0.962673,0.959316,0.947444,1.0394,0.922938,0.90885,0.997214,1.02657,1.05708,0.904224,0.963424,1.03384,1.02884,1.0742,0.999722,1.08048],
[1,0.935194,1.09207,0.902832,1.09854,0.910877,0.925043,1.08043,1.06624,0.916132,0.954891,0.941939,0.964864,0.961788,1.02031,1.05769,0.924201],
[1,0.922492,1.02457,1.05209,1.02052,0.905518,0.949898,1.00794,1.09221,1.0684,0.940284,0.961086,0.975893,1.03996,1.00186,0.915101,1.0949],
[1,1.05807,1.07945,0.981527,1.01362,1.0913,1.06954,1.00171,1.00244,0.914576,1.01667,0.950313,1.06355,0.979647,0.968917,0.973458,0.987588],
[1,1.06431,0.973995,1.01534,1.08787,1.05748,0.956441,1.02783,1.03373,1.08115,1.06767,1.04945,0.997165,1.02358,0.98945,1.09507,1.05275],
[1,1.03933,1.09268,1.07483,0.922394,1.03582,0.912586,0.974837,0.979452,1.08441,1.03455,1.02497,0.923621,0.940437,1.08399,0.974398,0.930927],
[0.9,0.968685,0.964339,1.08406,0.911811,1.04704,0.948213,0.936915,0.955806,1.05927,1.02309,0.945277,0.929066,1.05267,0.978732,1.04458,1.0109],
[1,1.07053,0.956337,1.07399,0.96877,0.922364,0.904248,1.06099,1.09254,0.965969,0.921375,0.988052,0.909198,0.922742,1.02954,0.931593,1.06388],
[1,1.0723,1.05447,1.08762,1.04902,1.08256,1.02787,0.956783,1.06756,0.966396,0.905188,1.09644,1.05912,0.983987,1.00409,0.959188,0.949153],
[1,1.05298,1.01069,1.08808,1.04833,0.958223,1.05298,1.00622,1.00147,1.04837,0.916987,1.06126,0.943983,0.951442,1.05544,0.984591,0.913056],
[1,1.06738,1.03268,1.07846,1.05265,1.0856,0.949776,1.07938,0.990536,1.05825,1.04826,1.00849,0.90802,1.05572,1.0127,1.02465,0.990799],
[1,0.934126,1.07523,1.03555,0.987631,0.980514,0.909485,0.93473,0.917359,1.00991,1.06435,1.04455,0.954164,0.932362,1.00348,1.09244,1.06037],
[1,1.09128,0.98019,1.04557,0.920173,0.98287,0.939058,0.926246,1.03173,0.911292,0.993057,0.960903,0.994424,1.05327,0.98674,0.991781,1.05393],
[1,0.933638,1.02445,0.954939,1.09722,0.941707,1.07659,0.919916,0.986959,1.07191,1.0271,1.02666,1.04691,0.986294,1.09695,1.09094,1.09392],
[1,1.0928,1.06045,1.08184,0.985952,1.04482,1.02639,1.09187,0.910797,0.969912,1.05882,1.05143,1.0213,0.991592,0.972134,1.06279,1.07441],
[1,1.02679,0.922712,1.04514,0.917151,1.07375,0.914417,1.07575,0.997531,0.947603,1.05298,1.06451,0.963674,1.01485,1.06552,1.05003,0.939631],
[1,1.08745,1.04769,0.914576,0.980331,0.955922,1.09412,1.03416,1.00165,1.08188,0.956252,1.09844,0.944649,0.981753,1.06104,0.997769,0.924647],
[1,0.902094,0.917835,1.08514,1.05557,1.07956,1.04501,1.00657,0.937562,1.02946,1.00337,0.920258,0.991494,0.998666,0.954677,0.933613,1.01713],
[1,0.992434,0.972903,0.915418,0.957106,0.961306,1.04991,0.913611,0.934614,0.933241,0.958638,0.900134,1.07795,1.07148,1.00832,1.0505,1.05091],
[0.9,1.09905,1.02547,1.08809,1.00531,0.946187,0.922767,1.0648,0.915094,0.959938,1.06348,1.06277,0.962795,0.986135,0.994571,1.08772,1.09152],
[1,0.988577,1.09515,1.01527,1.06186,1.02188,0.980654,1.07323,0.932508,0.912708,1.09082,0.921772,1.06887,1.00016,0.91117,1.09584,0.99169],
[1,1.0873,0.970479,0.940327,0.936964,1.03542,0.954189,1.01792,1.07939,1.09863,1.04508,1.04779,1.04971,0.90517,0.981198,1.04756,0.999857],
[1,0.916224,0.926978,0.988174,0.999893,1.05182,0.915918,0.92049,1.04656,0.957888,0.928608,1.08231,0.9837,1.01193,0.970547,0.943202,1.04445],
[1,0.994131,1.01479,1.08746,0.932215,0.909479,1.04336,0.9438,0.938893,0.956514,0.918702,1.01579,0.987124,0.944588,0.979965,1.08407,1.04058],
[1,0.900226,0.979092,0.958736,1.08978,1.03076,1.07336,1.0453,1.04112,0.986264,1.05058,0.965664,0.974331,0.952449,0.908008,0.964852,0.943959],
[1,1.04832,1.017,0.981167,0.96581,1.01708,1.03783,0.981491,1.044,0.942262,0.991183,0.910126,0.965865,1.03191,1.021,0.93105,0.952046],
[1,1.03991,0.966237,0.957039,1.08064,0.905725,1.09119,0.907581,0.975137,1.01707,1.07302,0.913312,1.00772,1.05939,1.05745,1.03099,1.02664],
[1,0.910755,1.06338,0.918519,0.991745,1.02317,0.974294,1.08856,1.0315,1.07977,1.00078,1.04875,0.9464,1.00525,1.04388,0.970693,1.09755],
[1,1.01911,0.959059,0.917158,0.994894,0.948067,0.901953,0.982394,1.06784,1.07214,1.05458,1.08945,1.03348,0.969857,1.0123,0.959383,0.907282],
[1,1.02941,0.906745,1.01324,0.964492,0.939857,0.902454,0.920368,0.934162,1.03618,0.961953,1.00313,0.982199,0.962886,1.09009,0.931855,0.943001],
[1,0.913819,1.09955,0.915784,1.05687,1.03415,1.09125,1.08152,0.940809,1.02835,1.00216,0.973318,1.07646,0.933869,0.911023,1.08172,0.912311],
[1,0.914631,0.975796,1.06264,0.954701,1.03001,1.02173,1.07708,1.06908,0.970461,1.07977,1.07462,0.932228,0.901581,1.06097,0.998306,0.98619],
[1,0.925025,0.946937,0.901099,1.00696,1.00027,0.939906,0.905603,0.924885,1.00724,0.971511,1.04891,0.993527,1.06704,0.911011,0.925672,0.92154],
[1,0.904596,1.09511,0.938057,0.925446,1.03555,0.925422,0.984243,0.955574,1.0989,1.09493,0.935047,0.91156,1.04673,1.081,1.05724,0.996359],
[1,1.06825,1.00997,1.0935,0.906592,1.00702,0.994278,0.943745,0.93108,1.05356,0.957558,0.956581,0.950569,0.923048,1.05941,1.03766,0.994693],
[1,0.905084,0.913526,0.956954,1.04492,0.952718,0.934864,0.909986,1.00537,1.00066,1.03954,0.941493,1.00122,0.961135,1.05659,0.967177,0.976864],
[1,1.03254,1.07687,1.07465,1.03422,0.961196,1.07008,1.05315,0.937159,0.998251,0.937275,1.06843,0.984921,0.941841,0.943123,1.04921,0.92295],
[1,1.06791,0.997732,1.0154,1.04914,1.06342,1.04701,0.998074,0.995938,1.07953,1.00609,0.967739,0.938771,0.91775,1.02445,0.913971,1.09498],
[1,0.906745,1.09982,0.944215,0.98464,0.909259,0.99761,1.0462,0.958681,0.949147,0.986019,0.974349,1.04136,1.05793,0.91474,1.04686,0.976272],
[1,0.943025,1.03612,0.99595,0.959536,0.958199,0.93802,1.03901,1.01108,0.980624,0.982205,1.04432,0.96476,1.06116,0.964644,1.07837,0.957888],
[1,1.08367,0.95215,1.03971,0.93545,0.960805,1.08359,1.00884,0.981887,1.02761,1.06208,0.944838,0.934816,0.959792,1.07115,0.965206,0.937605],
[1,1.02561,1.03891,1.0432,1.02932,0.979354,0.987912,0.93459,1.03246,1.0602,0.907813,0.988015,0.931642,1.08782,0.93885,1.08481,1.07668],
[1,1.01855,1.07846,1.00874,0.962044,0.947322,0.922968,0.900305,1.05926,0.998099,0.968758,1.09244,0.922913,1.00146,1.0324,0.91048,0.95165],
[1,0.946467,1.03962,1.04125,0.964583,0.995718,1.04134,0.959975,0.919868,0.945753,1.09231,1.0573,1.01667,1.07068,0.926612,0.961873,0.976131],
[1,1.0629,1.02535,0.920722,0.990963,1.09738,0.968105,1.06208,0.933418,0.944258,1.08317,0.914179,1.0919,1.0046,1.05461,1.06321,1.09269],
[1,0.946596,1.02531,0.961299,1.06689,1.01949,1.02344,0.916858,0.949214,0.929041,1.01465,1.01524,0.943092,0.965108,0.999014,0.947359,1.00243],
[1,0.941395,0.998788,1.02999,1.00506,0.937422,1.0769,1.02097,1.08478,0.954793,1.01186,0.984909,1.09623,0.981283,1.03774,0.927522,0.998587],
[0.9,1.05992,1.07343,0.995816,0.997275,1.01504,1.01121,1.02654,1.01233,0.929847,0.941987,0.943373,0.930018,0.985073,0.912726,0.937935,1.07794],
[1,1.01559,1.06784,0.981008,0.97853,1.03453,1.04185,1.03097,0.919275,0.920411,0.919538,1.01249,1.06881,0.975942,1.08165,1.0171,0.951387],
[1,0.927277,0.976388,1.08528,0.993381,1.05453,0.945485,1.05715,1.04541,0.980306,0.968221,1.05159,1.08546,0.956069,1.0552,1.04199,1.07785],
[1,0.905969,0.948915,0.903143,1.04974,0.906623,0.972414,0.986349,1.04882,1.03402,1.00428,1.08495,1.06143,0.997873,0.926759,1.01794,0.933467],
[1,0.903778,1.01707,1.09899,1.00617,1.071,1.08174,1.04081,1.06894,0.930934,1.01851,1.09675,1.05429,1.05948,0.946706,1.06792,0.981698],
[1,0.951289,0.98508,1.00192,0.960762,1.06422,1.08957,1.07933,0.99382,1.05558,0.984884,0.962117,0.908356,1.01577,1.01521,1.07176,0.97803],
[1,1.02716,1.04268,1.07654,0.985586,0.970998,0.943751,0.938398,1.01604,1.09752,0.912555,0.981075,1.05834,1.00688,1.03382,0.994595,0.909674],
[0.9,0.993271,0.905078,0.941762,0.928559,0.938093,0.918342,1.09511,1.08017,1.07532,1.04975,0.914307,1.05458,1.03927,0.946742,0.905579,1.08754],
[1,1.01014,0.997824,1.0983,1.06048,0.920515,0.988437,1.07718,0.923609,0.975961,0.955184,0.97499,1.04423,0.947322,0.915265,1.05076,1.01335],
[1,0.91297,0.933821,0.956288,0.989999,1.01705,0.956709,0.959188,0.935737,1.00912,1.01491,0.9146,0.979885,1.04433,0.909833,0.917554,1.03943],
[1,1.03133,1.04319,1.05507,1.05237,0.935774,1.0373,1.04458,1.08592,1.07619,0.951051,0.923688,0.911267,1.04057,1.05106,0.900885,0.978097],
[1,1.0361,0.952205,1.04119,1.00519,1.09172,0.9824,0.902002,0.940779,1.01402,0.978683,0.972451,0.90506,0.93376,0.963283,1.04219,1.06],
[1,1.05109,0.93072,0.954604,1.05973,1.01861,1.00547,1.09569,1.04868,1.09054,1.04715,1.07676,0.951582,0.950117,1.04363,0.921436,1.03597],
[1,0.993545,0.997519,1.00714,1.03704,0.901025,0.958022,1.01002,0.975607,1.04253,1.06545,1.08146,1.01184,1.08731,0.95544,1.08411,0.948854],
[1,0.996231,1.05326,0.961,0.975027,1.09995,0.987747,0.945967,1.07862,0.942201,1.01632,0.950832,0.922303,1.04609,0.970595,0.978127,0.906397],
[1,1.09592,0.978231,1.02048,1.07372,0.931361,0.934376,1.01339,0.964467,1.09017,1.04646,1.0668,0.970046,0.971706,0.91991,1.05356,0.904431],
[1,0.965938,0.96202,1.03667,0.97513,0.919318,0.967647,1.001,1.00295,1.08002,0.933125,1.02157,1.01093,0.984909,1.01828,1.00769,1.00479],
[0.9,0.980929,0.976193,0.96307,0.949965,1.05013,0.956874,0.945686,0.95978,0.952767,1.03747,0.984078,1.06703,0.975094,0.904273,1.08425,0.958864],
[1,0.934797,0.973977,0.971194,1.08244,0.998514,0.925385,0.945936,0.901337,1.02215,1.08418,0.968374,0.973946,1.07563,1.03674,0.990756,1.00918],
[1,1.0464,1.04859,0.924079,0.978646,1.09008,1.07568,1.02359,0.972585,0.926551,1.02425,1.06516,1.00205,0.927674,1.09647,0.989291,0.904547],
[0.9,0.993435,0.997458,1.06135,1.05379,0.988095,0.958431,0.903339,1.07377,0.928169,1.02444,0.987625,0.950984,0.975466,1.0383,0.901062,1.07885],
[1,1.01285,0.947017,1.0216,0.949269,1.0639,1.07155,0.960689,0.95685,1.0779,0.985299,0.954109,0.966683,1.09568,0.937373,1.03982,1.00913],
[1,1.09738,0.914576,1.07723,0.942152,1.00192,1.01942,0.995212,1.02703,1.02184,0.963015,1.07349,0.907562,0.906366,0.914191,1.05608,0.900244],
[1,1.09482,0.966939,0.964534,0.91175,1.00432,0.961373,0.973714,1.02284,0.90716,0.988711,0.951729,0.905982,1.01435,0.972646,0.957289,0.995706],
[1,0.915345,0.9965,0.935902,0.917054,1.03166,1.04524,1.03771,0.944545,0.919623,0.962563,1.06428,0.962429,1.07364,0.976382,1.09877,0.920508],
[1,0.922639,0.951833,0.931513,1.06559,0.919257,1.0647,0.986673,1.01298,1.05612,0.964333,1.01536,0.969558,0.982272,1.0267,1.02022,1.0357],
[1,1.00456,0.918885,1.03091,0.948848,1.0759,1.02356,0.979952,1.05509,1.06936,0.989822,0.991617,1.03759,1.02287,0.965719,0.93628,1.04158],
[1,0.972597,1.02854,1.08744,1.04219,1.04876,0.92118,1.01379,0.947615,0.987259,1.01672,0.967837,1.04197,0.999167,1.0028,1.02428,0.9884],
[1,0.917627,1.01388,0.958327,0.984298,0.951765,0.94319,1.09746,0.918879,1.09249,1.08645,0.975014,0.953743,1.01696,0.930964,1.07245,0.914136],
[1,1.0574,1.06786,1.00576,1.02626,0.935914,0.972298,1.03067,1.06223,0.919697,1.07436,0.978658,1.01239,1.01695,0.94919,1.02517,0.947731],
[1,1.08818,1.06722,0.963649,1.0912,1.00565,1.02837,0.989969,0.931794,0.978695,1.06412,1.09971,0.906665,1.07653,1.09896,1.02303,1.01453],
[1,1.02629,1.07241,1.03993,1.03608,1.00249,0.985427,1.04982,0.938008,0.966366,1.09148,0.918714,1.02996,1.01527,0.908362,0.963564,1.04988],
[1,0.975411,1.06964,0.932258,0.953291,1.02903,0.98873,1.03865,0.932636,0.92718,0.990811,0.927552,1.02613,1.02889,0.950496,1.02018,0.935194],
[1,1.04951,1.01792,0.915833,0.996908,0.9764,1.02826,1.02621,1.0983,1.00482,1.05497,1.08085,0.917939,1.03152,1.0091,1.04282,0.978109],
[1,1.09688,1.08492,1.0859,1.07859,0.940846,1.05134,1.07325,0.911762,1.09043,0.950978,1.0421,1.06319,1.07817,1.01359,0.920875,0.994589],
[1,0.940101,1.03853,0.92392,0.921729,1.07834,0.922376,1.05677,0.929731,0.955354,1.02612,1.02749,0.912751,1.0977,0.994064,0.931349,1.00033],
[1,0.968038,1.02895,1.05255,0.968514,0.943019,0.904138,0.91128,1.08508,1.07797,0.956771,1.04704,0.998819,0.967849,1.01136,1.05784,1.00092],
[1,0.923084,0.976278,1.09919,1.08445,0.9623,1.04103,0.928492,1.0138,1.05878,1.08903,0.999173,1.07685,1.08699,1.02469,0.914527,1.01417],
[1,0.922224,1.08871,0.972897,0.908814,1.01751,0.996237,1.08301,1.04164,0.94557,1.08449,1.04513,0.942238,1.08008,0.980184,1.03579,1.01086],
[1,0.921418,0.936525,0.9154,1.05686,1.04621,0.993161,1.03888,1.04734,1.06899,0.911249,1.01779,1.03329,0.976296,1.09427,1.05279,1.07963],
[1,1.03049,0.972903,0.917762,1.00855,0.935023,0.934425,0.97383,0.920447,1.05318,0.93592,0.948689,0.916016,0.931373,1.03045,0.906311,1.03395],
[1,1.01632,0.926502,0.910681,1.00759,1.08759,1.07837,1.08513,1.01336,1.02557,0.970717,0.972292,1.00956,1.0127,1.03572,1.03755,1.01468],
